Regionsname;RegionID;Jahr;Score (5% Perzentil);Score (50% Perzentil);Score (95% Perzentil)
Herne;5916;2007;0,9917133566153954;-0,21124110163681117;-0,8922846692134921
Herne;5916;2008;0,994194359863962;-0,1477821128590195;-0,8870374976031773
Herne;5916;2009;0,9991535064856099;0,5767370410499327;-0,5521715276072864
Herne;5916;2010;0,9999704313950699;0,9320425976567938;0,2878920051665395
Herne;5916;2011;0,9999697931065019;0,9282241016882984;0,23794638993637357
Herne;5916;2012;0,9999915638830509;0,9712819758329317;0,6886233062930917
Herne;5916;2013;0,9999999985986661;0,9868820227332047;0,6196587205872625
Herne;5916;2014;0,9999999389312182;0,9915149292098158;0,7133250835753295
Herne;5916;2015;0,9999993423077068;0,9950675451775395;0,7566591141811728
Herne;5916;2016;0,9999971440079702;0,9947072381803806;0,7237960214144379
Herne;5916;2017;0,9999980122111112;0,997681228485285;0,7625052774430653
Herne;5916;2018;0,9999856885474963;0,9968493379433283;0,9191035885819883
Herne;5916;2019;0,9999780952474605;0,9964811932000324;0,885067285020483
Herne;5916;2020;0,9994698344376728;0,984741157685035;0,7234167005317329
Herne;5916;2021;0,9984460264615673;0,9812683947527983;0,9324448314377249
Herne;5916;2022;0,9746720306999687;0,8191803020457775;0,3811983231610562
Herne;5916;2023;0,9382020868073537;0,6098073876877916;-0,19321656484232383
Herne;5916;2024;0,9680674100290525;0,7988251544657899;-0,7007123016783727
Herne;5916;2025;0,9755679283678984;0,8656064207024562;0,347023867431722
Ennepe-Ruhr-Kreis;5954;2004;0,9745671490671753;0,31292195326168964;-0,7740534877018537
Ennepe-Ruhr-Kreis;5954;2005;0,9871523245814051;0,6131748307829612;-0,5676455300360727
Ennepe-Ruhr-Kreis;5954;2006;0,979953860245159;0,4298807903380105;-0,716860582191478
Ennepe-Ruhr-Kreis;5954;2007;0,970362166932611;0,1801775504844267;-0,8348438419501933
Ennepe-Ruhr-Kreis;5954;2008;0,9728997800595374;0,17945561173708427;-0,8403067377607809
Ennepe-Ruhr-Kreis;5954;2009;0,9940930868428988;0,74220730362339;-0,4340934950078296
Ennepe-Ruhr-Kreis;5954;2010;0,9981734575014076;0,892754864197632;0,02270528783626815
Ennepe-Ruhr-Kreis;5954;2011;0,9962977577672962;0,8336779016421122;-0,18883045009974952
Ennepe-Ruhr-Kreis;5954;2012;0,9983330846633605;0,9181205512368983;0,2742504626024648
Ennepe-Ruhr-Kreis;5954;2013;0,9992781627948517;0,9580397655225296;0,6083100329322562
Ennepe-Ruhr-Kreis;5954;2014;0,9989610112620004;0,9644615623807888;0,761233201046636
Ennepe-Ruhr-Kreis;5954;2015;0,9995238664662565;0,9665450254449636;0,41089248937202455
Ennepe-Ruhr-Kreis;5954;2016;0,9997380978830973;0,9772052052208456;0,599218361249531
Ennepe-Ruhr-Kreis;5954;2017;0,9988730740652839;0,9445681808078024;0,6075549475739023
Ennepe-Ruhr-Kreis;5954;2018;0,9975844908913843;0,9464618233093656;0,7348860831138389
Ennepe-Ruhr-Kreis;5954;2019;0,9964382137748583;0,9510584097887527;0,6030249271670174
Ennepe-Ruhr-Kreis;5954;2020;0,9965733315055881;0,9471213066756866;0,776293580109777
Ennepe-Ruhr-Kreis;5954;2021;0,981668675045138;0,9184690413161749;0,6900860638355838
Ennepe-Ruhr-Kreis;5954;2022;0,8920792170430732;0,49119405812863726;0,09779337060468887
Ennepe-Ruhr-Kreis;5954;2023;0,6844736170945231;-0,39728721482705404;-0,845826870604037
Ennepe-Ruhr-Kreis;5954;2024;0,7868273784111502;0,08297992647506587;-0,6516621721366455
Ennepe-Ruhr-Kreis;5954;2025;0,8519382907037153;0,31866410562879643;-0,5124575896052351
Hochsauerlandkreis;5958;2004;0,9991489795921037;0,86220292210034;-0,7861707266071393
Hochsauerlandkreis;5958;2005;0,9995759054512291;0,921590535072141;-0,610216597291641
Hochsauerlandkreis;5958;2006;0,9991288639101567;0,8643584830195734;-0,7643217029528376
Hochsauerlandkreis;5958;2007;0,9988773089420493;0,8174088750784856;-0,8510394472717434
Hochsauerlandkreis;5958;2008;0,9990054047995179;0,8186432630432097;-0,8591567569571529
Hochsauerlandkreis;5958;2009;0,999797468005302;0,9462083341425558;-0,5068520873011261
Hochsauerlandkreis;5958;2010;0,9998083761032389;0,957412621818919;-0,2977183503426103
Hochsauerlandkreis;5958;2011;0,9997206891930666;0,945370419471126;-0,40963575037049005
Hochsauerlandkreis;5958;2012;0,9999689529375314;0,9878918088538056;0,320958158004657
Hochsauerlandkreis;5958;2013;0,999997069011112;0,9953506928537443;0,6088635318684482
Hochsauerlandkreis;5958;2014;0,9999856152519606;0,994341482570402;0,7620270493925232
Hochsauerlandkreis;5958;2015;0,9999999709051464;0,9991948034381153;0,8365459676730655
Hochsauerlandkreis;5958;2016;0,9999995195280745;0,9980787387871111;0,8121815551930974
Hochsauerlandkreis;5958;2017;0,9999999076460405;0,996585345792192;0,6943810581669305
Hochsauerlandkreis;5958;2018;0,9999997362788015;0,9963703848551717;0,4631875040731708
Hochsauerlandkreis;5958;2019;0,9999706344749644;0,9839994117865862;0,796429903069169
Hochsauerlandkreis;5958;2020;0,9999763593399191;0,9840276103272957;0,8575868012742367
Hochsauerlandkreis;5958;2021;0,9962204027324022;0,8992004878252061;0,5389357809550688
Hochsauerlandkreis;5958;2022;0,9483402134890367;0,3062965988038223;-0,4841948939765016
Hochsauerlandkreis;5958;2023;0,7111323716803419;-0,250891168788492;-0,8353599096681993
Hochsauerlandkreis;5958;2024;0,8553559495658232;-0,10116501676830493;-0,8484515035737524
Hochsauerlandkreis;5958;2025;0,8774870469077477;0,29645463228199925;-0,654401814398122
Märkischer Kreis;5962;2004;0,8427237341494846;-0,2617065503342266;-0,9003699237531755
Märkischer Kreis;5962;2005;0,9324592693999976;0,19410044675590446;-0,7753226347941251
Märkischer Kreis;5962;2006;0,9403426124321916;0,18742181470724506;-0,8040482960454224
Märkischer Kreis;5962;2007;0,9190115737673425;-0,04527142690124437;-0,8804822683931705
Märkischer Kreis;5962;2008;0,922877511813857;-0,03231071636122889;-0,8842493134281949
Märkischer Kreis;5962;2009;0,9791757104453676;0,644114446879876;-0,5474896014336815
Märkischer Kreis;5962;2010;0,9960435427158264;0,8925785422481218;0,00752466021992557
Märkischer Kreis;5962;2011;0,9977185651946482;0,9183973497356507;0,10474979331324714
Märkischer Kreis;5962;2012;0,9993031981415933;0,9657248485370624;0,5878810038723755
Märkischer Kreis;5962;2013;0,9992929993981181;0,970846855227816;0,6939971868842267
Märkischer Kreis;5962;2014;0,9997800188220064;0,9873606936362974;0,8491569460207746
Märkischer Kreis;5962;2015;0,9999744019145557;0,9952276838440683;0,9042851095922763
Märkischer Kreis;5962;2016;0,9999642875484411;0,9951974554119845;0,9213652646263806
Märkischer Kreis;5962;2017;0,9999628208270369;0,9919305842242405;0,8785472956724462
Märkischer Kreis;5962;2018;0,9994672317519587;0,9879609235819329;0,841721260786146
Märkischer Kreis;5962;2019;0,9996018620115873;0,9908195754110962;0,8269066726931704
Märkischer Kreis;5962;2020;0,9997515929483043;0,9882949931054025;0,8997545716820818
Märkischer Kreis;5962;2021;0,9970678251751549;0,9692812443151272;0,8956577994181933
Märkischer Kreis;5962;2022;0,9647582191479734;0,7888414866724921;0,27929072744267774
Märkischer Kreis;5962;2023;0,844256553484751;0,3393232645802999;-0,10697812525479021
Märkischer Kreis;5962;2024;0,9411197396814683;0,5376397173477213;-0,5784996342609355
Märkischer Kreis;5962;2025;0,9230294070050981;0,7348045873431508;0,0040149312711216835
Olpe;5966;2004;0,9990253774590524;0,7381532303419758;-0,21677011944230004
Olpe;5966;2005;0,9997939670594406;0,9061605347858117;0,31956886634575304
Olpe;5966;2006;0,9997713708949139;0,8848593065368927;0,1791560406969754
Olpe;5966;2007;0,9998303218031999;0,8772968606899209;0,08112286334607798
Olpe;5966;2008;0,9994018629728951;0,7483675293061118;-0,2613849060982417
Olpe;5966;2009;0,9998104439601144;0,9098958562775655;0,3390287655390672
Olpe;5966;2010;0,9999382027749555;0,9579358278471075;0,6761774816912693
Olpe;5966;2011;0,9998983682263834;0,9420526957823514;0,5676239528573783
Olpe;5966;2012;0,9998944370005557;0,9571580327172532;0,7299453810201877
Olpe;5966;2013;0,9987432657981521;0,9191254898217549;0,7485275726084103
Olpe;5966;2014;0,9993762062164111;0,8584650485295315;0,8230968966722282
Olpe;5966;2015;0,9999965248992587;0,9557180038221148;0,6481336221252202
Olpe;5966;2016;0,9998784624657243;0,9769448098040027;0,6625726196948305
Olpe;5966;2017;0,9993042665243416;0,9543809262366011;0,732020644553428
Olpe;5966;2018;0,9985426119236385;0,8617618333642098;0,7273640987593041
Olpe;5966;2019;0,9985222692196368;0,9352986118256723;0,7357864541285961
Olpe;5966;2020;0,9895552164339776;0,9263872145196811;0,8954466252150568
Olpe;5966;2021;0,9918680464495659;0,9168057678223058;0,9145428923274418
Olpe;5966;2022;0,8131906636000857;0,25471504886927415;0,3106477184111826
Olpe;5966;2023;0,5062071251278613;-0,7025075353220173;-0,7668219445160835
Olpe;5966;2024;0,8111649382204715;-0,3142998496001267;-0,612483705555712
Olpe;5966;2025;0,7869500293592027;-0,12879163961274812;-0,6174296999415086
Siegen-Wittgenstein;5970;2004;0,38791002497481236;-0,3179075369318242;-0,7887532834875354
Siegen-Wittgenstein;5970;2005;0,740608543954009;0,18428381766677;-0,5214305166965605
Siegen-Wittgenstein;5970;2006;0,6765422071226216;0,04356919550229503;-0,6303344459362263
Siegen-Wittgenstein;5970;2007;0,47300699296839915;-0,2707714528043171;-0,7879827131910601
Siegen-Wittgenstein;5970;2008;0,4577920142295639;-0,2955385076492561;-0,8038018497197249
Siegen-Wittgenstein;5970;2009;0,8890658938283149;0,543388697184747;-0,22477507691297008
Siegen-Wittgenstein;5970;2010;0,9643344856874706;0,8521132715412449;0,381907387397136
Siegen-Wittgenstein;5970;2011;0,9348425236384134;0,7376920193035866;0,10800984646658628
Siegen-Wittgenstein;5970;2012;0,9732450938575858;0,9011419892055439;0,5957443467391828
Siegen-Wittgenstein;5970;2013;0,9850064026117619;0,8929907338104532;0,4253148925618137
Siegen-Wittgenstein;5970;2014;0,9985604860345746;0,9533621280570468;0,5539924465147744
Siegen-Wittgenstein;5970;2015;0,9994749473508143;0,9772373797742313;0,8671115077472519
Siegen-Wittgenstein;5970;2016;0,9981429717925042;0,9739472816675664;0,9134301581717137
Siegen-Wittgenstein;5970;2017;0,9984747473868872;0,95258394012922;0,8867360791703747
Siegen-Wittgenstein;5970;2018;0,9976934095793519;0,910772188907901;0,8068242442827842
Siegen-Wittgenstein;5970;2019;0,9909409747701576;0,8494099378442386;0,8638433911005307
Siegen-Wittgenstein;5970;2020;0,9970012095574832;0,9374339377796038;0,9229134281135111
Siegen-Wittgenstein;5970;2021;0,997959655580096;0,9312225500252788;0,8486620741188301
Siegen-Wittgenstein;5970;2022;0,9564293670306212;0,6712235574150447;0,2493539340788108
Siegen-Wittgenstein;5970;2023;0,6472702709206234;-0,26307101971680147;-0,733252602949097
Siegen-Wittgenstein;5970;2024;0,9223670234806531;0,29961443395756127;-0,6985596346634209
Siegen-Wittgenstein;5970;2025;0,6469296951931777;0,22048706048945194;-0,4102770598591717
Soest;5974;2004;0,982810634554908;0,2000608083062009;-0,7929359036782414
Soest;5974;2005;0,9950934270432683;0,611462513716457;-0,5396658051329585
Soest;5974;2006;0,9921088218123986;0,44449619240066307;-0,6848597681364335
Soest;5974;2007;0,9858402643218185;0,19485297215672415;-0,8174540723162185
Soest;5974;2008;0,9833591504081868;0,09459471194932935;-0,8475261167938526
Soest;5974;2009;0,9965556051987731;0,6778884493647575;-0,47315595769978747
Soest;5974;2010;0,9974548898625253;0,7824650879832001;-0,2327630198730253
Soest;5974;2011;0,9952168428751549;0,6835157733214163;-0,4049239235999106
Soest;5974;2012;0,9990711029129814;0,9019462083660573;0,23696306586945387
Soest;5974;2013;0,9999517378122492;0,9113065509085023;0,35431758456929097
Soest;5974;2014;0,9998644963194453;0,9300143368460247;0,4986445805658211
Soest;5974;2015;0,9998960416795;0,9276340851991917;0,6847861175391052
Soest;5974;2016;0,9996611776666858;0,9270478768438425;0,668165734458924
Soest;5974;2017;0,9997427957715138;0,9432927525666183;0,6158917290575997
Soest;5974;2018;0,996097332550192;0,8593234300890944;0,4398797485979711
Soest;5974;2019;0,99566751453615;0,9059180485656623;0,6675200933924121
Soest;5974;2020;0,9974231099475224;0,8907402478504342;0,6735629749310248
Soest;5974;2021;0,9817305943938042;0,8661741633532563;0,5519724717284387
Soest;5974;2022;0,8831607164221278;0,41905148546950305;-0,17346912046437377
Soest;5974;2023;0,35731372847509063;-0,34412544866115063;-0,7919332277796683
Soest;5974;2024;0,5612028799462911;-0,19591049339695668;-0,7286072727233315
Soest;5974;2025;0,8968636753087732;-0,10967588353249685;-0,7753759367125216
Unna;5978;2004;0,8933128950887889;-0,2795072788848684;-0,9443855716363477
Unna;5978;2005;0,9513528452325964;0,17068279602262307;-0,8725552556077073
Unna;5978;2006;0,9495471331207421;0,06731446866242662;-0,9053828648115815
Unna;5978;2007;0,9254363496338583;-0,2081858373350241;-0,947242114463248
Unna;5978;2008;0,9250246034980867;-0,22521875322265192;-0,9518795318745196
Unna;5978;2009;0,9747679142544736;0,4337301738818178;-0,8161760297036562
Unna;5978;2010;0,9788877126145473;0,5882635301604735;-0,7012972040923473
Unna;5978;2011;0,9870339549366963;0,6767380351586337;-0,6601510292112495
Unna;5978;2012;0,997893978072627;0,9126207813580176;-0,08213991286348675
Unna;5978;2013;0,993633826608118;0,8652903491617959;-0,18300196774604263
Unna;5978;2014;0,9988167349333965;0,9278219376221536;0,1565134681781159
Unna;5978;2015;0,9998307154543691;0,9749443855637017;0,6318578096584077
Unna;5978;2016;0,9998207235164925;0,9799531595860732;0,721690421616936
Unna;5978;2017;0,99907881393127;0,9727627901722219;0,7547903470120452
Unna;5978;2018;0,9981302238821874;0,9478980182434519;0,6223152556875094
Unna;5978;2019;0,9986940423333454;0,9698238165116866;0,7971355292384524
Unna;5978;2020;0,9959540835255414;0,9527511256109868;0,7535245051947023
Unna;5978;2021;0,9869543971021743;0,9210088139122918;0,6790921834001957
Unna;5978;2022;0,8962922006032763;0,569782376266622;0,05557778614527857
Unna;5978;2023;0,8515072312206057;0,045464008718901126;-0,7183247935060332
Unna;5978;2024;0,7725496226703314;0,3149381614173531;-0,516162790057083
Unna;5978;2025;0,7087720321539891;0,3656499247715297;-0,36044888361542854
Darmstadt;6411;2004;0,9938622936509456;0,03224615385262955;-0,6744535827854545
Darmstadt;6411;2005;0,9976335021758728;0,4190937701171768;-0,38579409835655565
Darmstadt;6411;2006;0,9962558580782278;0,21211439331756654;-0,5698014247202879
Darmstadt;6411;2007;0,9930395703758241;-0,0933750679086169;-0,747791560719946
Darmstadt;6411;2008;0,9940661224388795;-0,09074517939091736;-0,7536963394884427
Darmstadt;6411;2009;0,9986561271659739;0,543370314368247;-0,2686310429558633
Darmstadt;6411;2010;0,9985212476281093;0,6261205967954209;-0,09491879193565782
Darmstadt;6411;2011;0,995950233609709;0,3934573405732692;-0,35831307278574204
Darmstadt;6411;2012;0,9991699509081978;0,797112993682697;0,2802059753232994
Darmstadt;6411;2013;0,9997417059345157;0,8415658837591675;0,4180777251529691
Darmstadt;6411;2014;0,9988823050137988;0,8399415428707645;0,5185564059264588
Darmstadt;6411;2015;0,9997705066419582;0,8940950198498968;0,7294439103126182
Darmstadt;6411;2016;0,9985240294727282;0,8002973437552898;0,7870220990354827
Darmstadt;6411;2017;0,9936432719444959;0,8551520318367474;0,8131847061031832
Darmstadt;6411;2018;0,9814531394170274;0,8351279441051804;0,7847257757562961
Darmstadt;6411;2019;0,9842124188719598;0,7858200843977597;0,8141198115589041
Darmstadt;6411;2020;0,982132907660007;0,8243761336997533;0,8397732008711538
Darmstadt;6411;2021;0,9381929366991483;0,739217545556105;0,40899788482970467
Darmstadt;6411;2022;0,6039035144246601;0,07745883376630969;-0,0642991487228104
Darmstadt;6411;2023;0,08519766572549861;-0,5635085315695156;-0,6127121929620895
Darmstadt;6411;2024;0,5210407891444304;-0,318638862087192;-0,37009568108248914
Darmstadt;6411;2025;0,4528221540148135;-0,15432507058711062;-0,2805744757072718
Frankfurt am Main;6412;2004;0,8998227791347371;-0,4515708345315008;-0,8858819487573704
Frankfurt am Main;6412;2005;0,9453364212148551;-0,11403927616397048;-0,7724810287729255
Frankfurt am Main;6412;2006;0,9183100607942025;-0,3584216756406534;-0,8582637209903274
Frankfurt am Main;6412;2007;0,8866732252496995;-0,5496779932624203;-0,9152977288721755
Frankfurt am Main;6412;2008;0,8685434756708275;-0,6082717986417063;-0,9284753520999266
Frankfurt am Main;6412;2009;0,940274181183205;-0,14673692534870134;-0,7834863342330931
Frankfurt am Main;6412;2010;0,9699601862870045;0,27816934262146925;-0,5533003641151865
Frankfurt am Main;6412;2011;0,943866569713631;-0,016654376218355603;-0,7073907409262858
Frankfurt am Main;6412;2012;0,9846721502588629;0,6097708003408555;-0,1787490090706845
Frankfurt am Main;6412;2013;0,9831427388802676;0,6307433685131228;0,01839842562395254
Frankfurt am Main;6412;2014;0,9737418286973294;0,6129945910265108;-0,0828102953405909
Frankfurt am Main;6412;2015;0,9729582810655945;0,7861450595173054;0,4121528058291049
Frankfurt am Main;6412;2016;0,9714704749568462;0,7754864434149665;0,3434085233446053
Frankfurt am Main;6412;2017;0,9246516390992544;0,6220251522453459;0,061570264002946844
Frankfurt am Main;6412;2018;0,8765627743111508;0,4483365039994171;0,023999573881880572
Frankfurt am Main;6412;2019;0,8099623105831477;0,5422356893359942;0,0968890854280845
Frankfurt am Main;6412;2020;0,8446719970216487;0,5056199629745302;0,35420165881106513
Frankfurt am Main;6412;2021;0,7355074158287018;0,3863347044969582;0,08941296692905999
Frankfurt am Main;6412;2022;-0,26703533675090263;-0,5004241777611023;-0,5860756305942376
Frankfurt am Main;6412;2023;-0,7897961379042867;-0,8765598917765367;-0,9204695218531035
Frankfurt am Main;6412;2024;-0,4333712339493323;-0,7813233357710315;-0,8608200663302452
Frankfurt am Main;6412;2025;-0,3624080816782793;-0,6199370668402154;-0,7425265525355659
Offenbach am Main;6413;2004;0,9444793396575416;-0,10754987790241598;-0,6788971452620661
Offenbach am Main;6413;2005;0,9664787249485944;0,22919119180437278;-0,4488612910074348
Offenbach am Main;6413;2006;0,9607585903190315;0,07599253905729828;-0,5756050090395101
Offenbach am Main;6413;2007;0,9538350791640626;-0,1095709330582382;-0,7013235651219518
Offenbach am Main;6413;2008;0,9542331302886327;-0,136808548942625;-0,7181241754310171
